,food_name,glycemic_index(GI),sugar
499,"Grany en-cas Fruits des bois (LU, France",50,7
500,"Grany Rush Apricot (LU, Netherlands)",62,12
501,Györi édes Jó reggelt! Müzlivel és gyümölccsel (2002),45,16
502,Györi édes Jó reggelt! Müzlivel és gyümölccsel (2003),49,18
503,Györi édes Jó reggelt! Müzlivel és gyümölccsel (2004),47,17
504,"Highland OatmealTM (Westons Biscuits, Australia)",55,10
505,"Jo Reggelt Fruits and Figs (LU, Hungary)",41,14
506,"Jubilee Nuts and Honey (LU, Russia) (2002)",44,15
507,"Jubilee Nuts and Honey (LU, Russia) (2003)",45,15
508,Jyväshyvä Paussi Mysli and Fruits (2002),45,16
509,Jyväshyvä Paussi Mysli and Fruits (2003),49,18
510,Jyväshyvä Paussi Mysli and Fruits (2004),47,17
511,Jyväshyvä Paussi Vanilla (LU Finland) (2004),55,19
512,Jyväshyvä Paussi Vanilla (LU Finland) (2006),39,13
513,Jyväshyvä Paussi Wholegrain (LU Finland),46,16
514,Leda Luxury gluten-free chocolate coated cookie,35,4
515,"LU P'tit Déjeuner Chocolat (LU, France)",42,14
516,LU P'tit Déjeuner Miel et Pépites Chocolat,45,16
517,LU P'tit Déjeuner Miel et Pépites Chocolat,49,18
518,LU P'tit Déjeuner Miel et Pépites Chocolat,52,18
519,"LU Petit Déjeuner, Chocolate, low in sugar (LU France)",51,18
520,LU Petit Déjeuner Chocolate & Cereals (2003),46,16
521,LU Petit Déjeuner Chocolate & Cereals (2006),58,20
522,"LU Petit Déjeuner Cereals & Chocolate Chips, low in",37,13
523,"LU Petit Déjeuner Coconut, nuts and chocolate (2005)",55,19
524,"LU Petit Déjeuner Coconut, nuts and chocolate (2006)",51,17
525,LU Petit Déjeuner Fruits and Muesli (2002),45,16
526,LU Petit Déjeuner Fruits and Muesli (2003),49,18
527,LU Petit Déjeuner Fruits and Muesli (2004),47,17
528,LU Petit Déjeuner Honey & Chocolate chips (2003),47,17
529,LU Petit Déjeuner Honey & Chocolate chips (2006),46,16
530,LU Petit Déjeuner Milk and Cereals (2004),55,19
531,LU Petit Déjeuner Milk and Cereals (2006),39,13
532,"LU Petit Déjeuner Multicereals (LU France, LU Belgium)",46,16
533,LU Petit Déjeuner with Fruits and Figs,41,14
534,"LU Petit Déjeuner with Prunes (LU, France)",51,17
535,"Maltmeal wafer (Griffin's Foods Ltd., New Zealand)",50,9
536,"Morning CoffeeTM (Arnotts, Australia)",79,15
537,"Nutrigrain Fruits des bois (Kellogg's, France)",57,13
538,Oat biscuit (UK,45,7
539,Oat biscuit (China,55,9
540,Oatmeal (Canada,54,9
541,"Oro (Saiwa, Italy)",61,21
542,Petiki Go ! Fruits and Muesli (2002),45,16
543,Petiki Go ! Fruits and Muesli (2003),49,18
544,Petiki Go ! Fruits and Muesli (2004),47,17
545,"Petit brun extra (LU, France)",77,15
546,"Petit LU Normand (LU, France)",51,10
547,"Petit LU Roussillon (LU, France",48,9
548,President's Choice® Blue MenuTM Cranberry,60,10
549,President's Choice® Blue MenuTM Crunchy,62,10
550,President's Choice® Blue MenuTM Ginger &,64,11
551,"Prince Energie+ (LU, France)",73,13
552,"Prince fourre chocolat (LU, France)",50,15
553,"Prince fourre chocolat (LU, France)",53,16
554,"Prince gout chocolat (LU, France)",53,17
555,"Prince Meganana Chocolate (LU, Spain)",49,18
556,"Prince Petit Dej Cereals (LU, France)",52,18
557,"Prince Petit Dej Cereals and Chocolate (LU, France)",51,18
558,"Prince Petit Déjeuner Vanille (LU, France and Spain)",45,16
559,"Principe megamanana vanilla (LU, Spain)",45,16
560,Rich Tea (UK,40,7
561,Rich Tea (Canada),55,10
562,"Sable des Flandres (LU, France)",57,8
563,"Shortbread (Arnotts, Australia)",64,10
564,"Shredded WheatmealTM (Arnotts, Australia)",62,11
565,"Snack Right Fruit Pillow, Apple and blackberry",43,11
566,"Snack Right Fruit Pillow, Spicy apple and sultana",45,11
567,"Snack Right Fruit Pillow, Wild berry (Arnott's, Australia)",52,13
568,"Snack Right Fruit Slice, Mango and passionfruit",49,13
569,"Snack Right Fruit Slice, Mixed berry (Arnott's, Australia)",50,13
570,"Snack Right Fruit Slice, Original Sultana (97% fat-free)",48,12
571,"Snack Right Fruit Slice, Sultana with chocolate",45,11
572,"The (LU, France",41,8
573,"Veritable Petit Beurre (LU, France)",51,10
574,"Veritable Petit Beurre (LU, France) (2002)",54,10
575,"Veritable Petit Beurre (LU, France) (2006)",54,10
576,"Vitasnella frollini (Saiwa, Italy)",59,12
577,Choice grain crackers (UK,49,8
578,"Corn Thins, puffed corn cakes, gluten-free",87,18
579,"Cream Cracker (LU Triumfo, Brazil)",65,11
580,"High-calcium cracker (Danone, Malaysia",52,9
581,"JatzTM, plain salted craker biscuits (Arnotts, Australia)",55,10
582,Lees Cabin Crackers (Fiji),60,11
583,President's Choice® Blue MenuTM Ancient Grains,65,10
584,President's Choice® Blue MenuTM Wheat & Onion,60,10
585,President's Choice® Blue MenuTM Wheat & Sesame,56,9
586,President's Choice® Blue MenuTM Wheat snack,65,11
587,"Puffed Crispbread (Westons, Australia)",81,15
588,"Puffed rice cakes, white (Rice Growers Co-op, Australia)",82,17
589,Rice cake (China),82,17
590,"Rice cakes, Calrose rice (low-amylose)",91,19
591,"Rice cakes, Doongara rice (high-amylose)",61,13
592,"Puffed rice cakes, caramel flavored (USA)",82,18
593,Rye crackers with oats (UK),64,10
594,Rye crackers with sesame (UK),57,9
595,Ryvita® (Canada),69,11
596,Ryvita® Pumpkin Seeds & Oat,46,6
597,Ryvita® Sunflower Seeds & Oats,48,7
598,KavliTM Norwegian Crispbread,71,12
599,"SaoTM, plain square crackers (Arnotts, Australia)",70,12
600,Water cracker (Canada),63,11
601,"Water cracker (Arnotts, Australia)",78,14
602,Wholegrain crackers with sesame seeds an,53,8
603,Wholewheat crackers with pumpkin and thyme (UK,36,6
604,"Wholewheat sticks, crunchy, yeast extrac",50,7
605,"Custard, low-fat, vanilla flavored (Nestlé, Australia)",29,3
606,"No Bake Egg Custard, prepared from powder",35,6
607,"Custard, home made from milk, wheat starch,",43,7
608,"TRIMTM, reduced-fat custard (Pauls Ltd,",37,6
609,"Custard, low-fat, trifle flavored (Nestlé, Australia)",30,2
610,"Creme fraiche dessert, peach (Finest, UK)8",28,7
611,"Creme fraiche dessert, raspberry (Finest, UK)8",30,5
612,"Fromage Frais, red fruit: blackcurrant8",22,2
613,"Fromage Frais, red fruit: raspberry8",31,2
614,"Fromage Frais, red fruit: red cherry8",25,2
615,"Fromage Frais, red fruit: strawberry8",29,2
616,"Fromage Frais, yellow fruit: mandarin and orange8",19,1
617,"Fromage Frais, yellow fruit: mango and papaya8",25,2
618,"Fromage Frais, yellow fruit: passionfruit and pineapple8",18,1
619,"Fromage Frais, yellow fruit: peach and apricot8",22,1
620,"Fruche®, low-fat, apricot vanilla honey",34,8
621,"Fruche®, low-fat, berry compote",37,8
622,"Fruche®, low-fat, duet peach on pineapple",34,8
623,"Fruche®, low-fat, lemon sorbetto",34,7
624,"Fruche®, low-fat, orange sorbetto",34,7
625,"Fruche®, low-fat, peach roulade",37,8
626,"Fruche® on Fruit, low-fat, toffee apple",47,16
627,"Ice cream, low carbohydrate, chocolate (Australia)",32,1
628,"Ice fruit confection, Frosty Fruits® Orange",59,7
629,"ChocolloTM, low-fat chocolate flavored ice crea",24,3
630,"Ice cream, low-fat, Bulla Light Creamy vanill",36,7
631,"Ice cream, low-fat, Bulla Light Real Dairy chocolat",27,3
632,"Ice cream, low-fat, Bulla Light Real Dairy Englis",27,3
633,"Ice cream, low-fat, Bulla Light Real Dairy mang",30,4
634,"Ice cream, low-fat, Light & Creamy, Raspberry Rippl",55,9
635,"Ice-cream, low-fat (1.2 % fat), Light Prestige",47,5
636,"Ice-cream, low-fat (1.4% fat), Light Prestige",37,5
637,"Ice-cream, reduced-fat (7.1 % fat), Prestige",37,4
638,"Ice cream, premium, Ultra chocolate, 15% fat",37,4
639,"Ice cream, premium, French vanilla, 16% fa",38,3
640,"Milk, condensed, sweetened (Nestlé, Australia)",61,33
641,"Full-fat (Dairy Farmers Ltd, Sydney, Australia)25 31",31,4
642,Full-fat (Canada) 34,34,4
643,"Full-fat, pasteurised, fresh, organic (Arla, UK)8 34",34,4
644,Full-fat (USA)8 41,41,5
645,"Full-fat, standardised homogenised, pasteurised,  46±",46,5
646,"Banana, honey and malt flavored milk (Australia) 31",31,8
647,"Masters® mocha milk (National Foods Ltd, Australia) 32",32,9
648,"Milk, reduced fat (1.4%) (Lite WhiteTM,  30",30,4
649,"Milk, semi-skimmed, British (Dairycrest, UK)8 25",25,3
650,"Milk, semi-skimmed, pasteurised, organic (Arla, UK)8 34",34,4
651,"Milk, reduced fat with added omega 3 23",23,3
652,"Milk, reduced fat (98% fat free) with added omega 3 27",27,4
653,"Big MTM flavored milk, chocolate or strawberry 37",37,9
654,"Masters® Light, 99% fat free chocolate or mocha milk 27",27,6
655,"Masters®, reduced fat, chocolate or strawberry milk  35",35,9
656,"Milk, low-fat, chocolate, with aspartame, Lite WhiteTM 24",24,3
657,"Milk, low-fat, chocolate, with sugar, Lite WhiteTM 34",34,9
658,Rush® Heavenly Vanilla Malt milk  31,31,7
659,Rush® Intense Coffee milk 24,24,5
660,Rush® Ultimate Chocolate milk 26,26,5
661,Rush® Wicked Latte milk 26,26,5
662,"PuraTM HiLo milk (National Foods Ltd, Australia)  20",20,3
663,"PuraTM Skimmer milk (National Foods Ltd, Australia) 20",20,3
664,"PuraTM Light Start milk (National Foods Ltd, Australia) 30",30,4
665,"PuraTM Tone milk (National Foods Ltd, Australia) 30",30,5
666,"Milk, skim (Canada) 32",32,4
667,"Milk, skim (Dairy Farmers Ltd, Australia)25 32",32,4
668,"Milk, skim (USA)8 37",37,5
669,"Milk, skimmed, pasteurised, British (Dairycrest, UK)8 48±",48,6
670,"ShapeTM milk, fat free (Dairy Farmers Ltd, Australia)25 34",34,6
671,"Milkshake, made from ChocolloTM, low-fat chocolate 21",21,6
672,"Nestlé Combo mousse (Nestlé, Australia",42,5
673,"Nestlé Milo flavored mousse (Nestlé, Australia",46,6
674,"Butterscotch, 1.9% fat (Nestlé, Australia",36,4
675,"Chocolate, 2% fat (Nestlé, Australia",31,3
676,"Citrus (Nestlé, Australia)",47,14
677,"Hazelnut, 2.4% fat (Nestlé, Australia",36,4
678,"Mango, 1.8% fat (Nestlé, Australia",33,4
679,"Mixed berry, 2.2% fat (Nestlé, Australia",36,4
680,"Strawberry, 2.3% fat (Nestlé, Australia",32,3
681,"Chocolate, made from powder and whole milk",47,7
682,"Vanilla, made from powder and whole milk",40,6
683,"Le Rice®, Apple & Cinnamon flavor",52,20
684,"Le Rice®, Apricot & Almond Muesli flavor",45,18
685,"Le Rice®, Caramel flavor",41,16
686,"Le Rice®, Forest Berries flavor",45,16
687,"Le Rice®, Raspberry & Apple flavor",52,20
688,"Le Rice®, Strawberry flavor",54,21
689,"Le Rice®, Tropical Mango flavor",54,20
690,"Le Rice®, Vanilla flavor",43,16
691,Jalna Bush Honey Bio Dynamic yoghurt,26,3
692,Jalna Premium Vanilla Creamy yoghurt,18,3
693,"Yoghurt, black cherry (Finest, UK)8",17,2
694,"Yoghurt, black cherry (Healthy Living Light, UK)8",67,8
695,"Yoghurt, bourbon vanilla (Finest, UK)8 6",64,20
696,"Yoghurt, champagne rhubarb (Finest, UK)8 4",49,19
697,"Yoghurt, Devonshire fudge (Finest, UK)8",37,13
698,"Yoghurt, Greek style, honey topped (UK)8",36,12
699,"Yoghurt, lemon curd (Finest, UK)8 6",67,30
700,"Yoghurt, orange blossom (Finest, UK)8 4",42,17
701,"Yoghurt, peach & apricot (Healthy Living Light, UK)8",28,5
702,"Yoghurt, peach melba (Value, UK)8",57,18
703,"Yoghurt, raspberry (Healthy Living Light, UK)8",43,7
704,"Yoghurt, red fruit: Morello cherry8",35,4
705,"Yoghurt, red fruit: raspberry and black cherry",37,5
706,"Yoghurt, red fruit: raspberry and cranberry 4",42,11
707,"Yoghurt, Scottish raspberry (Finest, UK)8",32,13
708,"Yoghurt, strawberry (Healthy Living Light, UK)8",30,5
709,"Yoghurt, strawberry and cream (Finest, UK)8",41,16
710,"Yoghurt, summer fruit: apricot8",11,1
711,"Yoghurt, summer fruit: peach and vanilla8",26,3
712,"Yoghurt, summer fruit: raspberry8",28,3
713,"Yoghurt, summer fruit: strawberry8",36,5
714,"Yoghurt, toffee (Healthy Living Light, UK)8",41,7
715,"Yoghurt, tropical fruit: guava and passionfruit8",24,3
716,"Yoghurt, tropical fruit: mango8",32,4
717,"Yoghurt, tropical fruit: peach and apricot8",27,3
718,"Yoghurt, tropical pineapple8 (Healthy Living Light, UK)",38,5
719,"Yoghurt, Valencia orange8 (Finest, UK)",34,11
720,"Yoghurt, vanilla8 (Healthy Living Light, UK)",47,7
721,"Yoghurt, white peach8 (Finest, UK) 5",54,17
722,Mochaccino frozen yoghurt,51,11
723,Strawberry Banana frozen yoghurt,55,11
724,Vanilla frozen yoghurt,46,10
725,"Low-fat, fruit, aspartame, SkiTM",14,2
726,"Low-fat, fruit, sugar, SkiTM (Dairy Farmers, Australia)",33,10
727,"Low-fat, sugar-sweetened, strawberry classic,",33,10
728,"Low-fat (0.9%), fruit, wild strawberry (Ski d'liteTM,",31,9
729,"Low-fat, Nestlé Diet Blueberry (Nestlé, Australia)",32,4
730,"Low-fat, Nestlé Diet Mixed Berry (Nestlé, Australia)",28,3
731,"Low-fat, Nestlé Diet Peaches & Cream",28,3
732,"Low-fat, apricot (UK)8",42,12
733,"Low-fat, black cherry (UK)8",41,11
734,"Low-fat, hazelnut (UK)8",53,15
735,"Low-fat, peach melba (Value, UK)8 5",56,16
736,"Low-fat, raspberry (UK)8",34,10
737,"Low-fat, strawberry (UK)8 6",61,18
738,Heavenly Honey flavor,32,11
739,Lemon Creme flavor,43,17
740,Luscious Berries flavor,29,9
741,Passionfruit flavor,32,11
742,Strawberry flavor,28,8
743,Fat-Free Natural yoghurt,19,2
744,"Greek Style yoghurt, Premium blend",12,1
745,Leben European Style yoghurt,11,1
746,"Yoghurt, low fat, natural (UK)8 3",35,12
747,"Passionfruit yoghurt, fat-free  (Jalna Dairy Foods,",27,5
748,"Diet VaaliaTM, exotic fruits (Pauls Ltd., Australia)8",23,4
749,"Diet VaaliaTM, mango (Pauls Ltd., Australia)8",23,3
750,"Diet VaaliaTM, mixed berry (Pauls Ltd., Australia)8",25,3
751,"Diet VaaliaTM, strawberry (Pauls Ltd., Australia)8",23,3
752,"Diet VaaliaTM, vanilla (Pauls Ltd, Australia)8",23,3
753,"SkiTM, Honey flavor (Dairy Farmers Ltd, Australia)",40,14
754,"SkiTM, vanilla flavor (Dairy Farmers Ltd, Australia)",40,12
755,YoplaitTM No Fat berry fruit flavors8,16,2
756,YoplaitTM No Fat Strawberry Classic flavor8,19,2
757,YoplaitTM No Fat tropical fruit flavors8,20,3
758,"YoplaitTM No Fat yoghurt, various flavors8",18,3
759,"Yoghurt, probiotic, prune (UK)8 4",44,13
760,"Yoghurt, probiotic, raspberry (UK)8 4",45,13
761,"Yoghurt, probiotic, strawberry (UK)8 5",52,15
762,"Reduced-fat, VaaliaTM, apricot & mango",26,8
763,"Reduced-fat, VaaliaTM, french vanilla",26,3
764,"Reduced-fat, Extra-LiteTM, strawberry",28,9
765,"Reduced-fat, strawberry (Czech Republic)",43,14
766,"Reduced-fat, YoplaitTM Lite, berry fruit flavors",25,9
767,"Reduced-fat, YoplaitTM Lite, tropical fruit flavors",37,12
768,"Reduced-fat, YoplaitTM Lite, various flavors",27,9
769,"Reduced-fat, YoplaitTM Lite, Fruit Salad flavor",32,9
770,"Probiotic drink, cranberry (UK)8 56±",56,17
771,"Probiotic drink, orange (UK)8 30±",30,10
772,"Probiotic drink, original (UK)8 34±",34,11
773,Vitalise Multivitamin Cultured Milk Fruit Drink 24,24,4
774,Wildberry Yoghourt on the Go  19,19,4
775,"Yoghurt drink, reduced-fat, VaaliaTM, tropical  38±",38,14
776,"Soy milk, full-fat (3%), Original, 0 mg calcium,  44",44,8
777,"Soy milk, full-fat (3%), Calciforte, 120 mg calcium, 36",36,6
778,"Soy milk, full-fat (3%), 120 mg calcium, Calciforte 41",41,6
779,"Soy milk, Vitasoy® Organic (National Foods Ltd,  43",43,7
780,"Soy milk, Vitasoy® So Milky Regular 21",21,2
781,"Soy milk, low-fat (0.7%), Vitasoy® Light Original  45",45,4
782,"Soy milk, reduced-fat (1.5%), Vitasoy® So Milky Lite 17",17,1
783,"Soy milk, reduced-fat (1.5%), 120 mg calcium, Light, 44",44,8
784,"Soy milk, reduced-fat (1.8%), 120 mg calcium, Vitasoy®  18",18,2
785,"Soy Beverage, Chocolate flavored, President's Choice®  40±",40,11
788,"Soy milk, reduced-fat (1.5%), Vitasoy® Lush,  31",31,6
789,"Soy milk, reduced-fat (1.5%), Vitasoy® Lush, Vanilla 31",31,5
790,"Soy smoothie drink, banana, 1% fat  30",30,7
791,"Soy smoothie drink, chocolate hazelnut, 1% fat 34",34,8
792,"Up & GoTM, cocoa malt flavor (soy milk, rice cereal  43±",43,11
793,"Up & GoTM, original malt flavor (soy milk, rice cereal  46±",46,11
794,"XpressTM, chocolate (soy bean, cereal, legume extract 39±",39,13
795,"Soy yoghurt, peach and mango, 2% fat, sugar",50,13
796,"Apple, Golden Delicious (Canada)",39,6
797,"Apple, dried (Australia)",29,11
798,"Sliced Apples, canned, solid packed without juice",42,4
799,"Apricots, raw, NS (Australia)",34,3
800,Apricot Halves canned in fruit juice (Langeberg,51,6
801,"Apricots, dried (Australia",30,8
802,"Apricots, dried, ready to eat (UK",31,7
803,"Apricots, dried, ready to eat, bite size (UK",32,7
804,Apricot dried fruit snack (Australia,42,5
805,"Apricot & apple fruit strips, gluten-fre",29,5
806,"Apricot 100% Pure Fruit spread, no added sugar",43,7
807,"Apricot 100% Fruit Spread, CotteesTM bran",50,9
808,"Apricot fruit spread, reduced sugar (Glen Ewin Jams",55,7
809,President's Choice® Blue MenuTM Twice the Fruit,56,7
810,Banana (Australia),47,11
811,Banana (Canada),62,16
812,Banana (South Africa),70,16
813,"Banana, processed fruit fingers, Heinz KidzTM",61,12
814,"Blackberry 100% Fruit Spread, CotteesTM bran",46,8
815,"Blackberry Sour Buzz dried fruit leather, Sunripe",35,7
816,"Bluberries, wild (Wild Blueberries Association, Canada)",53,5
817,"Breadfruit, peeled, boiled 10 min (Jamaica)",47,10
818,"Breadfruit, peeled, boiled 26 min (Jamaica)",60,17
819,"Breadfruit, roasted on preheated charcoal (Jamaica)",72,20
820,"Cherries, dark, raw, pitted (Australia)25",63,9
821,"Cherries, sour, pitted, canned (Always Fresh brand,",41,9
822,"Custard apple, raw, flesh only (Australia)",54,10
823,"Dates, Barhi variety, dried and vacuum packed",50,22
824,"Dates, Bo ma'an variety, dried and vacuum packed",31,14
825,"Dates, Khalas (Rutab, soft early ripened) variety",47,14
826,"Dates, Khalas (Tamer, sun dried stored in traditional",45,20
827,"Dates, Khalas variety, dried and vacuum packed",36,16
828,"Divine Date spread (Buderim Ginger, Buderim, QLD",29,5
829,"Figs, dried, tenderised, Dessert Maid brand",61,16
830,"Fruit Salad canned in fruit juice, containing peach,",54,6
831,"Ginger, candied, sucrose-free",10,2
832,"Ginger Spread, sucrose-free",10,2
833,Original Ginger marmalad,50,9
834,"Grape Nectar (Chateau Barrosa, Lyndoch,",52,8
835,"Grapefruit, ruby red segments, canned in juice",47,10
836,Kiwi fruit (Australia)8,58,7
837,"Lychee, canned in syrup and drained,",79,16
838,"Mandarin segments, canned in juice",47,6
839,Mango (Mangifera indica) (Australia)8,51,8
840,"Mango, low-fat frozen fruit dessert, FrutiaTM",42,10
841,"Mixed fruit, dried (Value, UK)",60,24
842,"Nectarines, raw (Australia)8",43,4
843,"Oranges, type NS (South Africa)",33,3
844,"Oranges, type NS (Canada)",40,4
845,"Orange & Grapefruit segments, canned in juice",53,10
846,"Marmalade, orange 100% Pure Fruit spread,",27,4
847,"Marmalade, orange (Australia",48,9
848,"Breakfast Marmalade 100% Fruit Spread,",55,10
849,Paw paw (Carica papaya (Australia)8,56,5
850,"Peach, canned in natural juice (Goulburn Valley",30,3
851,"Peach, canned in natural juice (SPC Ltd,",45,5
852,"Peach, canned in natural juice (SPC Ardmona Ltd,",46,6
853,"Peach, canned in heavy syrup (Letona Foods,",58,9
854,"Peach, canned in heavy syrup (Homebrand,",64,12
855,"Peach, canned in reduced-sugar syrup, SPC Lite",62,11
856,"Peach & Grapes, canned in natural fruit juice",46,6
857,"Peach & Pineapple, canned in natural fruit juice",45,6
858,"Peach, dried (UK",35,8
859,"Peach & pear fruit strips, gluten-fre",29,3
860,"Pear halves, canned in reduced-sugar syrup, SPC Lite",25,4
861,"Pear halves, canned in natural juice (SPC Ltd, Australia)",43,5
862,"Pear, dried (UK)",43,12
863,"Pineapple, raw (Australia)8",66,6
864,"Pineapple pieces, canned in fruit juice",43,8
865,"Pineapple pieces, canned in natural fruit juice",55,10
866,"Pineapple & Papaya pieces, canned in natural juice",53,9
867,"Prunes, pitted (Sunsweet Growers Inc., Yuba City, USA)",29,10
868,Raisins (Canada),64,28
869,"Raspberry 100% Pure Fruit spread, no added suga",26,3
870,"Raspberry 100% Fruit Spread, CotteesTM bran",46,8
871,"Rockmelon/Cantaloupe, raw (Australia)8",65,4
872,"Strawberries, fresh, raw (Australia)8",40,1
873,Strawberry jam (Australia),51,10
874,"Strawberry100% Fruit Spread, CotteesTM bran",46,8
875,President's Choice® Blue MenuTM Twice the Fruit,69,6
876,Strawberry fruit leather (Stretch Island Frui,29,7
877,"Strawberry processed fruit bars, Real Fruit Bars",90,23
878,Sultanas (Australia),56,26
879,"Sultanas (Value, UK)",56,23
880,Sultanas (UK),58,24
881,Tropical dried fruit snack (Australia,41,5
882,"Vitari, wild berry, non-dairy, frozen fruit dessert",59,12
883,"Watermelon, raw (Australia)8",72,4
884,"Watermelon, raw (Australia)7",80,5
885,Wild berry dried fruit snack (Australia,35,4
886,"Apple juice, unsweetened, reconstituted 39±",39,10
887,"Apple juice, Granny Smith, unsweetened (Australia) 44±",44,13
888,"Apple juice, pure, clear, unsweetened (The Wild 44±",44,13
889,"Apple juice, pure, cloudy, unsweetened 37±",37,10
890,"Apple and blackcurrant juice, no added sugar  45±",45,11
891,"Apple and cherry juice, pure, unsweetened 43±",43,14
892,"Apple and mango juice, pure, unsweetened 47±",47,16
893,"Apple, pineapple and passionfruit juice, unsweetened 48±",48,16
894,"Carrot juice, freshly made (Sydney, Australia)8 43±",43,10
895,"Cranberry juice cocktail (Ocean Spray, 52±",52,16
896,Cranberry juice cocktail  68±,68,24
897,"Cranberry juice drink, Ocean Spray® 56±",56,16
898,Orange juice (Canada) 46±,46,12
899,President's Choice® Blue MenuTM Oh-Mega j Orange 48±,48,14
900,"Orange juice, unsweetened, reconstituted concentrate,  53",53,9
901,"Orange juice, unsweetened, reconstituted concentrate,  54±",54,11
902,"Prune juice (Golden Circle, Australia) 43±",43,15
903,"SuperJuice Greenzone, containing apple, orange and  47±",47,12
904,"SuperJuice Immune, containing apple juice,  47±",47,12
905,"SuperJuice Kickstart, containing apple juice,  39±",39,11
906,"Tomato juice, low sodium, President's Choice® Blue 23",23,2
907,"Tomato juice, no added sugar (Campbell's Soup 33",33,3
908,"Tomato juice, canned, no added sugar 38",38,4
909,"InfasoyTM, soy-based, milk-free (Wyeth Nutritionals,  55",55,4
910,KaricareTM gold starter formula with omega plus  35,35,2
911,"Nan-1TM infant formula with iron (Nestlé, Australia)8 30",30,2
912,"S-26TM infant formula (Wyeth Nutritionals, Australia)8 36",36,3
913,Apple baby food (Czech Republic),46,10
914,"FarexTM baby rice, 7 g cereal with 80 g water",95,6
915,"Apple, apricot and banana cereal",56,7
916,Creamed rice porridge,59,5
917,Rice pudding,59,6
918,"Chicken and noodles with vegetables, strained8",67,5
919,Sweetcorn and rice8 6,65,10
920,"Baked Beans, canned (Canada)",40,6
921,Baked Beans in Cheesy Tomato sauce,44,10
922,"Baked Beans in Barbecue sauce (HJ Heinz, Australia)",47,13
923,"Baked Beans in Ham sauce (HJ Heinz, Australia)",53,13
924,"Baked Beans in Mild Curry sauce (HJ Heinz, Australia)",49,11
925,"Baked Beans in Sweet Chilli sauce (HJ Heinz, Australia)",46,12
926,"Baked Beans in Tomato sauce (HJ Heinz, Australia)",40,8
927,"Baked Beans in Tomato sauce, canned, reheated in",57,13
928,Blackeyed beans (Canada),33,10
929,"Butter beans, canned, drained, Edgell'sTM brand",36,8
930,"Butter beans, dried, soaked overnight,",26,5
931,"Butter beans, dried, soaked overnight, cooked in",28,6
932,Butter beans (Canada),36,7
933,"Cannellini beans, canned, drained, Edgell'sTM brand",31,6
934,Chickpeas (Canada),36,11
935,"Chickpeas, canned, drained, Edgell'sTM brand",38,9
936,"Chickpea Hommus dip, Chris' Traditional brand",22,1
937,"Four bean mix, canned, drained, Edgell'sTM brand",37,9
938,"Haricot/Navy beans, boiled (Canada)",31,9
939,Kidney beans (Canada),29,7
940,"Kidney beans, dried, soaked 12 h, stored moist 24 h,  7",70,17
941,"Dark Red Kidney beans, canned in brine, drained,",43,10
942,"Red Kidney beans, canned, drained, Edgell'sTM brand",36,9
943,"Red Kidney beans, dried, soaked overnight,",51,12
944,"Lentils, type NS (Canada)",29,5
945,"Lentils, brown, canned, drained, Edgell'sTM brand",42,9
946,"Lentils, green, dried, boiled (Australia)",37,5
947,"Lentils, red, split, dried, boiled 25 min (UK)",21,4
948,"Marrowfat peas, dried, boiled (Canada)",47,9
949,"Mung bean, fried (Australia)",53,9
950,"Mung bean, germinated (Australia)",25,4
951,"Mung bean, pressure cooked (Australia)",42,7
952,"Refried Pinto beans, Casa FiestaTM brand",38,10
953,"Soya beans, dried, boiled (Canada)",15,1
954,"Soya beans, dried, boiled (Australia)",20,1
955,"Soya beans, canned (Canada)",14,1
956,"Soya beans, canned in brine, drained, Edgell'sTM brand",14,1
957,"Split peas, yellow, dried, soaked overnight,",25,3
958,"Chocolate, lactose-free, weight management drink (UK)24 29±",29,6
959,Chocolate weight management bar,29,4
960,Chocolate weight management drink (UK)24 23,23,4
961,Chocolate weight management drink (UK)24 39,39,7
962,"Hazelnut & Apricot bar (Dietworks,",42,9
963,"InZoneTM nutritious beverage powder, prepared 28",28,2
964,"Juice Plus+® Complete meal replacement powder, 35",35,7
965,"Juice Plus+® Complete meal replacement powder,  32",32,6
966,"French style chicken with rice, reheated8",36,17
967,"Honey Soy Beef with Wholemeal Noodles, reheated",53,19
968,"Burmese Vegetable Curry & rice, reheated",49,20
969,"Chicken Pomodoro, reheated",46,17
970,"L.E.A.N FibergyTM bar, Harvest Oat",45,13
971,"NutrimealTM, drink powder, Dutch Chocolate",26,3
972,"L.E.A.N (Life long) NutribarTM, Peanut Crunc",30,6
973,"L.E.A.N (Life long) NutribarTM, Chocolate Crunch",32,6
974,Lemon weight management bar,23,3
975,Lemon weight management bar (UK)2,32,7
976,Malt toffee weight management bar (UK)24,43,10
977,Peanut Butter weight management ba,22,3
978,"ProvideTM nutritious beverage powder,  28",28,2
979,ReduceXSTM Chocolate Deluxe formulated meal  10,10,1
980,"SICCON D2TM nutritious beverage powder, prepared  28",28,2
981,SlimFast® chocolate caramel meal replacement bar,54,18
982,SlimFast® chocolate meal replacement bar,27,6
983,SlimFast® Chocolate Muesli snack bar,49,16
984,"SlimFast® Double Chocolate meal replacement powder,",36,17
985,SlimFast® French Vanilla ready-to-drink shake 37±,37,10
986,"SlimFast® meal replacement powder, prepared 35±",35,12
987,SlimFast® Strawberry Supreme ready-to-drink shake 33±,33,10
988,SlimFast® Garden vegetable soup with  20,20,5
